newCar,08:20,I-AP7-01,I-CS22-04,118,shortest
newCar,12:54,I-CV10-08,I-N340-02-AP7-02,103,fastest
newCar,23:11,I-AP7-04,I-N340-05,105,smartest
newCar,23:41,I-N340-02-AP7-02,I-AP7-01,87,shortest
newCar,14:15,I-CS22-02,I-CV10-05,88,shortest
newCar,19:21,I-CV10-04,I-N340-08,118,shortest
newCar,10:45,I-N340-02-AP7-02,I-AP7-03,88,smartest
newCar,17:22,I-AP7-03,I-AP7-01,91,fastest
newCar,09:33,I-CV10-08,I-N340-04,102,smartest
newCar,17:42,I-N340-08,I-CV10-10,108,shortest
newCar,23:13,I-N340-03,I-N340-04,95,shortest
newCar,13:10,I-CV10-02,I-N340-02-AP7-02,80,fastest
newCar,12:30,I-N340-02-AP7-02,I-CV10-04,115,shortest
newCar,20:08,I-N340-07,I-AP7-03,114,fastest
newCar,19:10,I-CV10-07,I-CS22-01,120,smartest
newCar,11:12,I-CV10-01,I-CV10-06,83,shortest
newCar,13:36,I-CS22-02,I-N340-06,107,smartest
newCar,15:09,I-AP7-03,I-N340-08,83,shortest
newCar,13:13,I-CV10-01,I-N340-04,86,fastest
newCar,13:24,I-N340-02-AP7-02,I-CV10-06,112,smartest
newCar,16:19,I-N340-09,I-CS22-04,102,fastest
newCar,19:47,I-AP7-04,I-CV10-04,94,fastest
newCar,12:00,I-CV10-03,I-N340-06,115,fastest
newCar,16:09,I-CS22-03,I-N340-05,90,shortest
newCar,14:13,I-CS22-02,I-AP7-04,93,fastest
newCar,08:59,I-CV10-09,I-CS22-04,110,fastest
newCar,10:37,I-CV10-02,I-CV10-10,109,fastest
newCar,21:53,I-N340-08,I-AP7-04,105,fastest
newCar,13:27,I-N340-02-AP7-02,I-CS22-03,117,shortest
newCar,20:00,I-AP7-04,I-CV10-06,88,fastest
newCar,13:14,I-AP7-01,I-CS22-04,110,fastest
newCar,10:47,I-CV10-08,I-CV10-03,90,smartest
newCar,09:25,I-N340-08,I-CS22-04,83,smartest
newCar,15:01,I-CV10-04,I-AP7-01,112,fastest
newCar,18:14,I-CV10-10,I-CS22-01,98,shortest
newCar,09:40,I-N340-02-AP7-02,I-AP7-04,84,fastest
newCar,21:25,I-CS22-02,I-CS22-01,112,smartest
newCar,19:01,I-CS22-04,I-N340-02-AP7-02,96,smartest
newCar,16:23,I-CV10-09,I-CV10-07,108,shortest
newCar,21:09,I-CV10-04,I-N340-03,86,shortest
newCar,17:30,I-AP7-01,I-CV10-05,114,smartest
newCar,12:41,I-N340-03,I-CS22-04,107,shortest
newCar,09:37,I-CV10-08,I-AP7-03,90,shortest
newCar,16:12,I-N340-07,I-CS22-03,111,fastest
newCar,08:59,I-CV10-03,I-CV10-08,97,smartest
newCar,16:55,I-AP7-01,I-CV10-05,115,fastest
newCar,16:10,I-N340-08,I-CS22-04,82,smartest
newCar,14:21,I-CV10-07,I-CV10-10,80,smartest
newCar,20:26,I-CS22-04,I-CS22-03,111,fastest
newCar,09:10,I-CV10-10,I-CV10-03,109,smartest
newCar,15:11,I-CS22-01,I-N340-08,88,smartest
newCar,16:39,I-CV10-03,I-CV10-09,109,shortest
newCar,21:25,I-CV10-02,I-N340-01,94,fastest
newCar,11:54,I-N340-06,I-AP7-03,107,smartest
newCar,19:23,I-CV10-02,I-CV10-03,107,shortest
newCar,19:41,I-CS22-03,I-N340-05,97,shortest
newCar,22:01,I-N340-09,I-N340-01,112,fastest
newCar,19:53,I-N340-06,I-AP7-04,80,smartest
newCar,15:19,I-AP7-03,I-CV10-04,83,fastest
newCar,18:11,I-CV10-06,I-CV10-01,101,fastest
newCar,21:06,I-N340-08,I-CS22-02,104,fastest
newCar,11:37,I-CS22-02,I-CS22-03,87,smartest
newCar,22:46,I-N340-03,I-CS22-01,117,fastest
newCar,08:34,I-CV10-09,I-CV10-02,82,smartest
newCar,17:10,I-N340-06,I-CV10-08,95,smartest
newCar,16:19,I-CS22-04,I-N340-09,103,shortest
newCar,14:01,I-CS22-02,I-N340-02-AP7-02,83,fastest
newCar,19:15,I-CS22-01,I-CV10-10,81,fastest
newCar,14:57,I-CV10-05,I-N340-03,105,smartest
newCar,18:26,I-CV10-09,I-CV10-05,105,shortest
newCar,13:29,I-CS22-01,I-AP7-01,105,fastest
newCar,12:36,I-CV10-10,I-CV10-02,95,fastest
newCar,22:13,I-AP7-03,I-N340-09,115,fastest
newCar,21:42,I-CV10-09,I-N340-06,86,fastest
newCar,08:18,I-AP7-03,I-AP7-04,81,fastest
newCar,09:00,I-CV10-10,I-N340-01,92,shortest
newCar,10:58,I-CV10-03,I-CV10-09,113,smartest
newCar,16:26,I-CV10-06,I-CS22-04,99,shortest
newCar,17:31,I-AP7-01,I-N340-01,114,fastest
newCar,14:30,I-CV10-07,I-N340-01,88,smartest
newCar,22:15,I-N340-08,I-N340-03,114,smartest
newCar,14:42,I-CV10-03,I-AP7-01,81,smartest
newCar,13:59,I-N340-01,I-CV10-03,102,smartest
newCar,16:09,I-CV10-07,I-CV10-04,112,smartest
newCar,15:35,I-CS22-01,I-N340-06,80,smartest
newCar,22:43,I-N340-09,I-AP7-04,107,smartest
newCar,21:44,I-AP7-04,I-CS22-04,115,shortest
newCar,21:59,I-AP7-04,I-CV10-09,113,shortest
newCar,23:31,I-N340-07,I-AP7-03,95,shortest
newCar,14:47,I-N340-05,I-AP7-04,91,shortest
newCar,13:56,I-CS22-02,I-CV10-06,115,fastest
newCar,18:51,I-CV10-03,I-CV10-02,104,shortest
newCar,13:26,I-AP7-04,I-N340-02-AP7-02,82,smartest
newCar,23:53,I-CV10-03,I-AP7-01,92,shortest
newCar,21:38,I-AP7-01,I-CV10-03,118,shortest
newCar,21:35,I-N340-05,I-N340-08,87,smartest
newCar,20:14,I-CV10-02,I-N340-01,114,shortest
newCar,08:15,I-CV10-03,I-CV10-05,103,shortest
newCar,13:09,I-N340-01,I-CS22-01,100,smartest
newCar,09:34,I-CV10-06,I-AP7-03,98,smartest
newCar,12:53,I-CV10-02,I-CV10-03,117,smartest
newCar,13:00,I-CV10-07,I-N340-08,99,fastest
newCar,17:29,I-CV10-09,I-N340-07,88,smartest
newCar,11:41,I-CS22-04,I-CV10-04,113,fastest
newCar,08:49,I-AP7-03,I-N340-02-AP7-02,81,fastest
newCar,15:03,I-CV10-03,I-CS22-03,82,smartest
newCar,11:53,I-N340-07,I-N340-02-AP7-02,93,shortest
newCar,19:14,I-CV10-06,I-CV10-04,109,smartest
newCar,18:00,I-N340-08,I-CS22-04,91,shortest
newCar,11:02,I-CV10-01,I-CS22-02,83,smartest
newCar,10:18,I-CV10-04,I-CV10-10,84,smartest
newCar,20:01,I-N340-05,I-CS22-04,88,shortest
newCar,22:47,I-CS22-01,I-CV10-01,92,smartest
newCar,14:24,I-CV10-03,I-CV10-04,88,fastest
newCar,15:08,I-CV10-03,I-CS22-02,94,fastest
newCar,20:35,I-N340-06,I-CV10-01,85,fastest
newCar,22:14,I-N340-04,I-CV10-08,98,shortest
newCar,09:24,I-CS22-04,I-CV10-10,104,smartest
newCar,16:34,I-AP7-03,I-N340-08,99,smartest
newCar,23:07,I-N340-09,I-N340-01,80,smartest
newCar,12:11,I-N340-03,I-AP7-01,110,fastest
newCar,15:18,I-AP7-01,I-CV10-10,115,smartest
newCar,08:00,I-CV10-10,I-N340-09,100,smartest
newCar,09:20,I-CV10-07,I-CV10-09,80,smartest
newCar,18:45,I-CV10-09,I-N340-09,105,fastest
newCar,16:38,I-AP7-01,I-CV10-05,86,smartest
newCar,20:55,I-CV10-04,I-CS22-02,87,fastest
newCar,08:52,I-CV10-06,I-AP7-03,120,smartest
newCar,23:34,I-CV10-01,I-CS22-02,98,shortest
newCar,17:13,I-CS22-04,I-AP7-01,99,fastest
newCar,22:11,I-CV10-07,I-N340-07,88,fastest
newCar,17:56,I-N340-02-AP7-02,I-CV10-05,117,smartest
newCar,16:00,I-N340-02-AP7-02,I-CV10-04,91,shortest
newCar,16:30,I-CS22-01,I-CV10-06,115,shortest
newCar,16:39,I-CV10-08,I-AP7-01,83,fastest
newCar,13:10,I-CS22-04,I-N340-05,109,fastest
newCar,21:25,I-CS22-04,I-AP7-03,117,fastest
newCar,21:01,I-AP7-01,I-AP7-04,83,fastest
newCar,17:59,I-CV10-04,I-N340-02-AP7-02,83,shortest
newCar,22:53,I-N340-04,I-CV10-02,107,fastest
newCar,09:29,I-CV10-07,I-CV10-09,113,fastest
newCar,23:11,I-CV10-01,I-CV10-07,107,smartest
newCar,08:31,I-CV10-05,I-AP7-03,86,shortest
newCar,21:21,I-N340-04,I-CS22-03,114,smartest
newCar,09:54,I-CV10-03,I-CV10-01,112,shortest
newCar,10:22,I-CS22-01,I-AP7-01,95,shortest
newCar,23:07,I-CV10-07,I-N340-08,88,smartest
newCar,21:14,I-CV10-01,I-CV10-08,110,shortest
newCar,14:11,I-CS22-03,I-CV10-05,109,smartest
newCar,09:50,I-CV10-02,I-CV10-10,107,fastest
newCar,23:48,I-N340-01,I-CV10-01,104,smartest
newCar,19:11,I-N340-04,I-N340-09,92,smartest
newCar,14:16,I-N340-09,I-CV10-08,99,smartest
newCar,08:58,I-N340-05,I-CV10-04,119,shortest
newCar,18:40,I-N340-03,I-CV10-08,82,shortest
newCar,18:26,I-N340-04,I-AP7-04,100,fastest
newCar,14:00,I-CV10-08,I-N340-08,106,smartest
newCar,15:44,I-N340-03,I-CV10-09,80,smartest
newCar,15:12,I-N340-08,I-CS22-02,95,smartest
newCar,12:34,I-CV10-01,I-CV10-05,90,smartest
newCar,16:49,I-CV10-05,I-AP7-04,101,fastest
newCar,16:11,I-CV10-03,I-CV10-10,112,fastest
newCar,15:09,I-N340-08,I-CV10-02,109,fastest
newCar,22:39,I-CV10-10,I-CS22-04,104,smartest
newCar,12:38,I-N340-03,I-CS22-01,120,smartest
newCar,09:39,I-AP7-04,I-CS22-03,109,smartest
newCar,18:46,I-N340-06,I-AP7-04,109,smartest
newCar,11:51,I-N340-06,I-N340-07,98,shortest
newCar,16:19,I-N340-07,I-CV10-01,89,shortest
newCar,13:49,I-N340-04,I-CS22-04,85,smartest
newCar,22:09,I-N340-05,I-CV10-09,85,shortest
newCar,19:51,I-CS22-03,I-N340-02-AP7-02,82,fastest
newCar,10:48,I-CV10-03,I-N340-07,109,shortest
newCar,20:02,I-N340-02-AP7-02,I-CS22-04,101,shortest
newCar,20:11,I-CV10-08,I-AP7-03,94,smartest
newCar,19:16,I-CV10-07,I-CV10-03,111,fastest
newCar,13:03,I-AP7-01,I-CV10-07,101,smartest
newCar,22:16,I-N340-02-AP7-02,I-CV10-02,110,smartest
newCar,22:27,I-CV10-02,I-CV10-05,97,smartest
newCar,16:05,I-N340-05,I-N340-01,100,shortest
newCar,10:04,I-CV10-04,I-CV10-10,95,shortest
newCar,09:54,I-CV10-03,I-N340-03,108,shortest
newCar,15:25,I-N340-06,I-CV10-10,93,shortest
newCar,10:14,I-CS22-02,I-CV10-07,112,smartest
newCar,08:50,I-AP7-03,I-CV10-08,111,smartest
newCar,12:13,I-N340-04,I-CV10-10,106,smartest
newCar,20:30,I-CS22-02,I-N340-09,118,fastest
newCar,22:55,I-CV10-05,I-CS22-03,116,fastest
newCar,23:20,I-CV10-06,I-CV10-05,111,fastest
newCar,16:08,I-N340-01,I-CS22-01,84,fastest
newCar,21:13,I-N340-02-AP7-02,I-CV10-01,94,fastest
newCar,09:41,I-N340-03,I-CS22-04,88,shortest
newCar,22:26,I-CV10-01,I-N340-03,80,fastest
newCar,13:37,I-CV10-06,I-N340-08,109,fastest
newCar,14:29,I-CV10-06,I-CV10-09,113,shortest
newCar,10:22,I-CV10-04,I-AP7-01,102,fastest
newCar,14:06,I-CS22-01,I-CV10-07,93,smartest
newCar,22:39,I-CV10-03,I-CV10-07,118,smartest
newCar,12:27,I-AP7-04,I-CS22-02,88,smartest
newCar,12:29,I-CV10-01,I-CV10-05,84,smartest
newCar,23:59,I-N340-06,I-CV10-09,96,fastest
newCar,11:42,I-CV10-05,I-CV10-09,93,smartest
newCar,20:04,I-N340-04,I-AP7-04,113,fastest
newCar,13:07,I-CS22-03,I-CS22-04,90,fastest
newCar,23:11,I-N340-09,I-CV10-10,96,smartest
newCar,08:22,I-CV10-03,I-AP7-03,80,shortest
newCar,16:13,I-CS22-02,I-N340-03,118,fastest
newCar,09:59,I-N340-01,I-CS22-02,111,smartest
newCar,12:01,I-CV10-09,I-AP7-03,112,fastest
newCar,15:36,I-N340-04,I-N340-09,113,fastest
newCar,11:08,I-CV10-08,I-N340-05,98,fastest
newCar,11:00,I-N340-06,I-AP7-04,84,smartest
newCar,17:36,I-N340-03,I-CV10-02,88,fastest
newCar,17:29,I-CV10-10,I-N340-06,99,shortest
newCar,21:26,I-N340-06,I-N340-01,114,shortest
newCar,08:02,I-CV10-09,I-N340-01,94,smartest
newCar,23:29,I-CV10-03,I-N340-05,99,fastest
newCar,19:43,I-CV10-03,I-CV10-09,90,smartest
newCar,08:09,I-CV10-04,I-CV10-02,92,fastest
newCar,08:35,I-CV10-05,I-N340-04,105,smartest
newCar,08:58,I-N340-01,I-CV10-05,88,smartest
newCar,21:14,I-CV10-05,I-CS22-02,115,shortest
newCar,17:56,I-N340-03,I-AP7-04,116,smartest
newCar,16:50,I-CV10-03,I-CS22-02,99,shortest
newCar,18:30,I-CS22-04,I-CV10-07,91,smartest
newCar,13:54,I-N340-03,I-N340-01,111,shortest
newCar,09:36,I-N340-03,I-CV10-07,99,fastest
newCar,13:59,I-N340-03,I-AP7-01,108,fastest
newCar,19:14,I-CV10-10,I-N340-06,93,fastest
newCar,19:38,I-CV10-04,I-N340-05,89,shortest
newCar,23:26,I-N340-09,I-CV10-01,117,fastest
newCar,10:59,I-N340-09,I-N340-01,93,shortest
newCar,16:25,I-CV10-05,I-CV10-07,103,fastest
newCar,09:10,I-CV10-08,I-CS22-01,97,smartest
newCar,10:06,I-CV10-01,I-N340-04,100,shortest
newCar,15:53,I-CV10-02,I-N340-08,118,shortest
newCar,12:25,I-CV10-09,I-CS22-02,103,shortest
newCar,09:28,I-N340-04,I-N340-09,95,smartest
newCar,22:28,I-N340-01,I-CS22-03,105,fastest
newCar,08:49,I-CV10-06,I-AP7-04,113,fastest
newCar,12:51,I-N340-01,I-N340-04,96,smartest
newCar,11:41,I-N340-03,I-N340-04,84,shortest
newCar,09:19,I-AP7-01,I-CS22-03,120,fastest
newCar,10:57,I-N340-09,I-N340-04,116,shortest
newCar,22:26,I-AP7-04,I-N340-02-AP7-02,91,fastest
newCar,10:13,I-AP7-01,I-CS22-03,97,fastest
newCar,16:43,I-CS22-02,I-N340-04,89,fastest
newCar,17:01,I-CS22-03,I-AP7-04,119,fastest
newCar,21:32,I-CS22-01,I-CV10-05,80,shortest
newCar,16:24,I-CV10-01,I-N340-06,98,fastest
newCar,17:52,I-N340-03,I-CV10-07,89,shortest
newCar,23:55,I-N340-02-AP7-02,I-N340-01,105,shortest
newCar,18:11,I-CS22-04,I-CV10-02,111,smartest
newCar,19:59,I-CV10-07,I-AP7-01,100,fastest
newCar,19:31,I-N340-06,I-CV10-05,100,smartest
newCar,22:42,I-CS22-01,I-CV10-07,118,fastest
newCar,14:04,I-N340-08,I-CV10-04,114,shortest
newCar,10:46,I-N340-07,I-N340-09,93,shortest
newCar,21:22,I-CV10-03,I-N340-06,89,smartest
newCar,09:16,I-N340-01,I-N340-07,102,shortest
newCar,08:25,I-CV10-09,I-CV10-06,81,smartest
newCar,18:04,I-CS22-02,I-N340-01,111,fastest
newCar,08:25,I-N340-05,I-CS22-01,105,shortest
newCar,09:10,I-N340-05,I-N340-09,81,smartest
newCar,17:02,I-CV10-06,I-CV10-03,98,smartest
newCar,19:00,I-N340-05,I-CV10-10,88,shortest
newCar,14:57,I-CV10-01,I-AP7-03,98,fastest
newCar,22:54,I-CV10-01,I-CV10-10,97,smartest
newCar,08:15,I-N340-09,I-AP7-03,87,smartest
newCar,08:09,I-N340-02-AP7-02,I-CV10-10,82,shortest
newCar,19:34,I-CV10-10,I-CV10-05,111,smartest
newCar,13:58,I-N340-06,I-CV10-09,91,shortest
newCar,19:43,I-CV10-10,I-AP7-03,95,shortest
newCar,19:22,I-N340-06,I-CV10-09,116,shortest
newCar,23:02,I-N340-08,I-N340-09,113,shortest
newCar,23:25,I-N340-07,I-N340-03,82,fastest
newCar,16:56,I-CS22-02,I-CS22-01,100,fastest
newCar,18:16,I-N340-08,I-AP7-01,114,smartest
newCar,20:18,I-CS22-03,I-CV10-07,89,shortest
newCar,20:32,I-N340-04,I-CV10-05,117,shortest
newCar,19:21,I-N340-08,I-CV10-05,81,shortest
newCar,19:33,I-N340-07,I-CS22-03,89,shortest
newCar,18:01,I-N340-08,I-N340-05,103,shortest
newCar,21:12,I-CV10-03,I-CS22-01,83,fastest
newCar,20:14,I-CV10-02,I-CV10-03,80,shortest
newCar,23:37,I-CS22-02,I-CV10-05,80,smartest
newCar,12:59,I-CV10-10,I-N340-09,82,smartest
newCar,21:49,I-CV10-05,I-N340-06,91,smartest
newCar,13:30,I-CV10-03,I-N340-01,107,fastest
newCar,20:42,I-N340-03,I-CV10-07,106,fastest
newCar,17:07,I-AP7-04,I-CV10-04,83,shortest
newCar,13:42,I-CV10-10,I-N340-07,107,fastest
newCar,15:25,I-CS22-02,I-CV10-10,93,smartest
newCar,21:52,I-CV10-04,I-CS22-02,119,smartest
newCar,11:04,I-CV10-05,I-N340-05,100,fastest
newCar,21:37,I-N340-05,I-N340-07,109,fastest
newCar,13:05,I-N340-02-AP7-02,I-CV10-08,114,smartest
newCar,20:56,I-N340-02-AP7-02,I-N340-03,85,fastest
newCar,12:03,I-CV10-06,I-CV10-09,86,fastest
newCar,21:48,I-CS22-03,I-CS22-04,86,fastest
newCar,08:07,I-AP7-04,I-AP7-03,104,fastest
newCar,18:10,I-CV10-03,I-CV10-04,80,shortest
newCar,17:23,I-CS22-04,I-CV10-03,103,shortest
newCar,09:37,I-N340-09,I-N340-08,107,shortest
newCar,15:26,I-CS22-01,I-CV10-01,87,shortest
newCar,19:25,I-N340-02-AP7-02,I-CV10-05,94,fastest
newCar,19:04,I-N340-09,I-CS22-02,95,fastest
newCar,17:15,I-N340-09,I-N340-06,106,shortest
newCar,15:59,I-CS22-03,I-N340-04,119,shortest
newCar,18:22,I-CV10-06,I-N340-04,115,fastest
newCar,14:45,I-AP7-01,I-CV10-02,99,fastest
newCar,10:48,I-CV10-01,I-AP7-04,112,fastest
newCar,17:10,I-N340-05,I-AP7-04,90,fastest
newCar,15:41,I-N340-09,I-CV10-04,91,fastest
newCar,22:21,I-CS22-02,I-CV10-01,118,shortest
newCar,14:58,I-CV10-04,I-CV10-08,118,shortest
newCar,14:21,I-CV10-05,I-AP7-04,118,shortest
newCar,13:24,I-N340-04,I-N340-06,114,fastest
newCar,20:15,I-CV10-09,I-CV10-02,117,fastest
newCar,08:35,I-CV10-04,I-CV10-10,91,shortest
newCar,20:27,I-N340-04,I-CV10-08,88,shortest
newCar,15:58,I-CV10-09,I-AP7-04,120,shortest
newCar,16:20,I-N340-01,I-CS22-01,117,shortest
newCar,22:31,I-N340-03,I-AP7-04,113,fastest
newCar,17:10,I-CV10-04,I-N340-03,107,smartest
newCar,17:18,I-N340-05,I-CS22-02,81,shortest
newCar,23:23,I-CS22-01,I-CV10-06,96,fastest
newCar,13:58,I-N340-07,I-N340-03,90,fastest
newCar,23:38,I-CV10-03,I-N340-07,103,fastest
newCar,21:10,I-N340-05,I-CS22-02,100,shortest
newCar,15:26,I-CV10-10,I-AP7-03,82,shortest
newCar,10:46,I-CV10-03,I-CV10-10,107,smartest
newCar,22:39,I-CS22-03,I-N340-02-AP7-02,109,fastest
newCar,14:14,I-CV10-03,I-N340-08,87,fastest
newCar,11:07,I-N340-06,I-CV10-03,81,smartest
newCar,10:31,I-CV10-10,I-N340-03,96,shortest
newCar,22:44,I-N340-04,I-CV10-02,85,shortest
newCar,19:20,I-CS22-04,I-CV10-10,94,shortest
newCar,11:06,I-N340-09,I-CV10-06,84,smartest
newCar,09:10,I-CV10-03,I-CV10-04,98,fastest
newCar,12:25,I-CV10-07,I-CV10-02,107,shortest
newCar,13:10,I-N340-05,I-CV10-04,119,smartest
newCar,21:07,I-CV10-08,I-N340-06,120,fastest
newCar,10:38,I-N340-06,I-AP7-03,96,fastest
newCar,13:29,I-CS22-01,I-CV10-04,104,fastest
newCar,21:51,I-CV10-08,I-CV10-10,104,shortest
newCar,11:14,I-N340-08,I-CS22-04,88,fastest
newCar,20:18,I-N340-07,I-N340-06,108,shortest
newCar,20:19,I-N340-02-AP7-02,I-CS22-04,90,fastest
newCar,19:38,I-N340-08,I-CV10-07,87,shortest
newCar,12:00,I-AP7-04,I-CS22-04,88,fastest
newCar,21:00,I-N340-08,I-N340-05,103,smartest
newCar,08:43,I-CS22-01,I-N340-03,91,shortest
newCar,22:24,I-N340-06,I-AP7-04,99,fastest
newCar,15:21,I-N340-09,I-CV10-03,110,smartest
newCar,08:03,I-N340-08,I-N340-02-AP7-02,114,fastest
newCar,19:45,I-AP7-03,I-N340-09,118,shortest
newCar,11:52,I-N340-09,I-N340-02-AP7-02,97,smartest
newCar,15:49,I-CV10-05,I-CV10-07,112,shortest
newCar,20:08,I-N340-09,I-N340-08,89,fastest
newCar,21:46,I-CV10-04,I-CS22-03,109,shortest
newCar,18:56,I-N340-06,I-CV10-06,92,fastest
newCar,10:22,I-N340-03,I-CS22-03,117,fastest
newCar,10:08,I-CV10-06,I-CV10-08,102,shortest
newCar,14:37,I-N340-02-AP7-02,I-CS22-04,81,smartest
newCar,10:21,I-CS22-04,I-CV10-07,97,smartest
newCar,13:03,I-N340-01,I-N340-04,87,fastest
newCar,23:22,I-N340-02-AP7-02,I-CV10-04,91,smartest
newCar,09:14,I-CV10-10,I-CV10-05,90,fastest
newCar,12:01,I-CS22-03,I-CS22-01,82,smartest
newCar,13:53,I-N340-03,I-N340-02-AP7-02,119,shortest
newCar,11:25,I-CV10-06,I-N340-09,83,smartest
newCar,21:28,I-CV10-08,I-N340-04,80,smartest
newCar,13:42,I-N340-05,I-AP7-04,100,fastest
newCar,16:44,I-N340-08,I-AP7-03,89,fastest
newCar,12:52,I-CS22-04,I-N340-04,92,fastest
newCar,13:52,I-CV10-01,I-CV10-04,84,fastest
newCar,08:09,I-CS22-03,I-N340-04,95,shortest
newCar,17:23,I-N340-08,I-AP7-01,100,shortest
newCar,22:35,I-N340-03,I-CV10-08,81,smartest
newCar,09:30,I-CV10-03,I-CV10-10,120,fastest
newCar,18:36,I-N340-03,I-CS22-04,103,fastest
newCar,13:06,I-N340-04,I-CS22-01,88,smartest
newCar,20:08,I-N340-01,I-N340-09,91,fastest
newCar,14:48,I-CV10-05,I-N340-07,115,smartest
newCar,20:03,I-CV10-06,I-CV10-09,107,smartest
newCar,21:26,I-CV10-02,I-CV10-03,86,shortest
newCar,17:01,I-CV10-02,I-N340-08,118,shortest
newCar,12:44,I-CV10-05,I-N340-08,83,fastest
newCar,15:11,I-AP7-03,I-CS22-02,107,smartest
newCar,10:32,I-CS22-03,I-AP7-04,87,smartest
newCar,17:37,I-N340-01,I-AP7-04,104,shortest
newCar,18:41,I-AP7-04,I-CV10-02,92,smartest
newCar,15:42,I-N340-06,I-N340-04,111,fastest
newCar,14:16,I-CV10-04,I-N340-08,111,fastest
newCar,13:06,I-N340-09,I-CV10-03,117,shortest
newCar,16:34,I-N340-05,I-N340-04,81,smartest
newCar,18:00,I-CV10-10,I-CS22-02,80,fastest
newCar,08:53,I-CV10-03,I-CV10-10,104,smartest
newCar,14:49,I-N340-06,I-N340-08,90,smartest
newCar,19:48,I-N340-03,I-N340-02-AP7-02,80,shortest
newCar,13:29,I-N340-04,I-CV10-03,105,shortest
newCar,11:50,I-N340-06,I-CV10-04,84,fastest
newCar,17:22,I-N340-07,I-CV10-03,116,fastest
newCar,09:51,I-N340-09,I-AP7-03,116,smartest
newCar,16:49,I-N340-06,I-AP7-04,111,smartest
newCar,09:10,I-N340-06,I-CS22-03,83,shortest
newCar,22:45,I-CV10-09,I-CV10-07,108,fastest
newCar,11:18,I-CV10-06,I-N340-07,104,shortest
newCar,21:18,I-CV10-04,I-CV10-07,99,shortest
newCar,12:32,I-AP7-04,I-N340-08,88,fastest
newCar,15:20,I-N340-06,I-CV10-07,81,fastest
newCar,18:40,I-CS22-02,I-CV10-08,109,fastest
newCar,11:07,I-N340-02-AP7-02,I-CS22-01,85,shortest
newCar,12:44,I-CS22-04,I-CS22-03,92,fastest
newCar,20:41,I-CV10-03,I-CV10-02,115,shortest
newCar,16:51,I-N340-03,I-CV10-01,102,smartest
newCar,20:07,I-CS22-03,I-AP7-04,80,shortest
newCar,17:00,I-N340-04,I-N340-07,118,fastest
newCar,10:04,I-N340-08,I-N340-09,106,smartest
newCar,10:43,I-CV10-07,I-N340-06,113,fastest
newCar,11:44,I-AP7-01,I-CV10-04,102,fastest
newCar,09:24,I-N340-05,I-N340-08,80,shortest
newCar,20:45,I-CS22-02,I-N340-06,88,fastest
newCar,18:45,I-CV10-05,I-CV10-07,102,fastest
newCar,19:33,I-CS22-03,I-N340-08,120,smartest
newCar,12:27,I-CV10-08,I-CV10-01,96,smartest
newCar,08:37,I-AP7-03,I-AP7-04,95,fastest
newCar,10:55,I-CV10-01,I-N340-05,120,fastest
newCar,20:16,I-CV10-01,I-CS22-01,89,fastest
newCar,21:30,I-CV10-07,I-N340-03,86,shortest
newCar,14:08,I-N340-05,I-CV10-06,82,shortest
newCar,15:07,I-N340-08,I-N340-04,80,fastest
newCar,22:51,I-CV10-01,I-N340-01,97,fastest
newCar,17:39,I-CS22-03,I-CV10-06,108,fastest
newCar,09:07,I-CV10-03,I-N340-01,96,fastest
newCar,13:09,I-CV10-08,I-AP7-03,104,shortest
newCar,15:52,I-CV10-08,I-CV10-01,107,fastest
newCar,17:05,I-CV10-06,I-AP7-03,119,smartest
newCar,21:20,I-CV10-06,I-N340-05,89,shortest
newCar,14:29,I-CS22-02,I-N340-07,112,smartest
newCar,16:52,I-CV10-05,I-CV10-01,116,fastest
newCar,13:26,I-N340-08,I-CV10-06,97,shortest
newCar,23:00,I-AP7-04,I-N340-09,118,smartest
newCar,13:30,I-N340-06,I-AP7-01,97,smartest
newCar,14:54,I-CV10-02,I-N340-04,85,smartest
newCar,08:35,I-CV10-05,I-CS22-02,103,smartest
newCar,17:25,I-N340-09,I-N340-08,99,smartest
newCar,19:26,I-CV10-02,I-CV10-06,101,smartest
newCar,23:22,I-AP7-04,I-CV10-07,108,shortest
newCar,23:51,I-CS22-02,I-N340-08,85,smartest
newCar,19:59,I-CV10-09,I-N340-03,101,fastest
newCar,15:40,I-N340-02-AP7-02,I-CS22-04,88,smartest
newCar,20:09,I-CS22-04,I-CV10-01,90,shortest
newCar,15:02,I-CS22-02,I-N340-01,113,shortest
newCar,10:23,I-N340-05,I-N340-08,111,shortest
newCar,19:26,I-N340-07,I-CV10-10,104,smartest
newCar,21:23,I-CS22-04,I-CV10-06,99,fastest
newCar,15:48,I-CV10-07,I-N340-09,81,fastest
newCar,16:39,I-N340-08,I-CV10-09,85,shortest
newCar,18:58,I-CV10-06,I-AP7-04,81,shortest
newCar,16:59,I-CV10-08,I-CS22-01,105,smartest
newCar,17:53,I-N340-02-AP7-02,I-N340-04,87,shortest
newCar,15:14,I-N340-08,I-CV10-01,87,fastest
newCar,15:11,I-CV10-08,I-N340-08,112,fastest
newCar,20:34,I-CV10-01,I-N340-07,98,shortest
newCar,22:22,I-N340-01,I-CV10-04,92,fastest
newCar,11:37,I-N340-06,I-N340-04,103,shortest
newCar,20:28,I-N340-08,I-AP7-04,96,fastest
newCar,13:40,I-CV10-08,I-CV10-06,82,smartest
